name,AAC_A,AAC_C,AAC_D,AAC_E,AAC_F,AAC_G,AAC_H,AAC_I,AAC_K,AAC_L,AAC_M,AAC_N,AAC_P,AAC_Q,AAC_R,AAC_S,AAC_T,AAC_V,AAC_W,AAC_Y,target
CPP_negative_932,0.0434782608695652,0.0,0.0434782608695652,0.0869565217391304,0.1739130434782608,0.0434782608695652,0.0,0.0,0.0434782608695652,0.0869565217391304,0.0434782608695652,0.0434782608695652,0.1739130434782608,0.0434782608695652,0.0434782608695652,0.0,0.0,0.0434782608695652,0.0434782608695652,0.0434782608695652,0
CPP_negative_933,0.1785714285714285,0.1785714285714285,0.0,0.0,0.0357142857142857,0.0714285714285714,0.0357142857142857,0.0,0.0,0.0714285714285714,0.0,0.0,0.0714285714285714,0.0,0.1071428571428571,0.1071428571428571,0.0,0.1428571428571428,0.0,0.0,0
CPP_negative_934,0.0,0.1176470588235294,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.1764705882352941,0.1764705882352941,0.0,0.0,0.0588235294117647,0.0,0.0,0.0588235294117647,0.0588235294117647,0.2941176470588235,0.0,0.0,0
CPP_negative_935,0.1071428571428571,0.0,0.0357142857142857,0.0357142857142857,0.0,0.1071428571428571,0.0,0.0357142857142857,0.0357142857142857,0.0714285714285714,0.0357142857142857,0.1071428571428571,0.0357142857142857,0.0,0.0,0.0714285714285714,0.1071428571428571,0.0357142857142857,0.0357142857142857,0.1428571428571428,0
CPP_negative_936,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.1428571428571428,0.1428571428571428,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,0
CPP_negative_937,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0
CPP_negative_938,0.0333333333333333,0.0,0.0333333333333333,0.0666666666666666,0.0333333333333333,0.0333333333333333,0.0,0.1,0.0666666666666666,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.0333333333333333,0.1,0.0,0.0666666666666666,0.0,0.1,0.0,0.0666666666666666,0
CPP_negative_939,0.0,0.0,0.1111111111111111,0.0555555555555555,0.1111111111111111,0.0555555555555555,0.1111111111111111,0.0,0.0555555555555555,0.0555555555555555,0.1666666666666666,0.0,0.0,0.0,0.0555555555555555,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0
CPP_negative_940,0.0,0.0,0.0,0.1176470588235294,0.0588235294117647,0.0588235294117647,0.0,0.1764705882352941,0.1176470588235294,0.0588235294117647,0.0,0.1764705882352941,0.0588235294117647,0.0,0.0,0.1176470588235294,0.0,0.0,0.0,0.0588235294117647,0
CPP_negative_941,0.0,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0952380952380952,0.2857142857142857,0.0476190476190476,0.0952380952380952,0.0476190476190476,0.0,0.0,0
CPP_negative_942,0.1818181818181818,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0909090909090909,0.0,0.1818181818181818,0.0,0.0,0.0909090909090909,0.0909090909090909,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0
CPP_negative_943,0.1379310344827586,0.0,0.1724137931034483,0.1724137931034483,0.0344827586206896,0.0344827586206896,0.0,0.0,0.0689655172413793,0.1034482758620689,0.0689655172413793,0.0689655172413793,0.0,0.0,0.0,0.0344827586206896,0.0,0.0,0.0344827586206896,0.0689655172413793,0
CPP_negative_944,0.0434782608695652,0.0869565217391304,0.1304347826086956,0.0,0.0,0.0869565217391304,0.1304347826086956,0.1739130434782608,0.1304347826086956,0.0434782608695652,0.0,0.0,0.0,0.0,0.0434782608695652,0.0869565217391304,0.0,0.0434782608695652,0.0,0.0,0
CPP_negative_945,0.0333333333333333,0.0333333333333333,0.0666666666666666,0.1333333333333333,0.1,0.0333333333333333,0.0333333333333333,0.0,0.1,0.1666666666666666,0.0666666666666666,0.0333333333333333,0.0333333333333333,0.0,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0666666666666666,0.0,0.0,0
CPP_negative_946,0.1428571428571428,0.0,0.0,0.0357142857142857,0.0,0.0,0.0,0.1071428571428571,0.0,0.0,0.0,0.0714285714285714,0.1785714285714285,0.0357142857142857,0.0,0.2142857142857142,0.1071428571428571,0.1071428571428571,0.0,0.0,0
CPP_negative_947,0.1,0.0,0.0,0.0333333333333333,0.0666666666666666,0.1666666666666666,0.0333333333333333,0.0,0.1333333333333333,0.1333333333333333,0.0,0.0,0.0333333333333333,0.1,0.0,0.0666666666666666,0.0333333333333333,0.0666666666666666,0.0333333333333333,0.0,0
CPP_negative_948,0.0,0.2,0.0333333333333333,0.0333333333333333,0.0666666666666666,0.0666666666666666,0.0,0.0333333333333333,0.0333333333333333,0.0666666666666666,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0,0.1333333333333333,0.0333333333333333,0.1333333333333333,0.0,0.0333333333333333,0
CPP_negative_949,0.1538461538461538,0.0,0.0,0.0,0.0,0.1538461538461538,0.0,0.0769230769230769,0.1153846153846153,0.1538461538461538,0.0384615384615384,0.0384615384615384,0.0,0.0384615384615384,0.0384615384615384,0.0384615384615384,0.0,0.0769230769230769,0.0384615384615384,0.0384615384615384,0
CPP_negative_950,0.125,0.0625,0.0625,0.125,0.0,0.0,0.0,0.125,0.0,0.0625,0.0,0.0,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.0625,0.125,0
CPP_negative_951,0.0869565217391304,0.0,0.0434782608695652,0.0,0.0,0.217391304347826,0.0,0.0,0.0,0.1304347826086956,0.0,0.0434782608695652,0.1739130434782608,0.0869565217391304,0.0434782608695652,0.0,0.0434782608695652,0.1304347826086956,0.0,0.0,0
CPP_negative_952,0.0476190476190476,0.0476190476190476,0.0,0.0952380952380952,0.0476190476190476,0.0476190476190476,0.0,0.1428571428571428,0.0952380952380952,0.0,0.0952380952380952,0.0,0.0476190476190476,0.1428571428571428,0.0476190476190476,0.0,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0,0
CPP_negative_953,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0,0.0,0.0588235294117647,0.0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.1176470588235294,0.0588235294117647,0.0,0.0,0.1176470588235294,0.0,0.1176470588235294,0.0588235294117647,0
CPP_negative_954,0.1111111111111111,0.037037037037037,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.037037037037037,0.074074074074074,0.0,0.0,0.1851851851851851,0.1111111111111111,0.0,0.1481481481481481,0.037037037037037,0.037037037037037,0.0,0.0,0
CPP_negative_955,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.15,0.05,0.25,0.0,0.05,0.05,0.0,0.0,0.05,0.05,0.1,0.0,0.0,0
CPP_negative_956,0.0,0.0555555555555555,0.0,0.0,0.0,0.0,0.0555555555555555,0.0555555555555555,0.0,0.2777777777777778,0.0,0.0,0.0555555555555555,0.0555555555555555,0.0,0.1111111111111111,0.1111111111111111,0.1666666666666666,0.0,0.0555555555555555,0
CPP_negative_957,0.0,0.1923076923076923,0.0,0.0,0.1538461538461538,0.2307692307692307,0.0769230769230769,0.0,0.0384615384615384,0.0384615384615384,0.0,0.0,0.0384615384615384,0.0,0.0769230769230769,0.0769230769230769,0.0,0.0769230769230769,0.0,0.0,0
CPP_negative_958,0.0909090909090909,0.1818181818181818,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0909090909090909,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0909090909090909,0.0909090909090909,0.0,0.0,0.0,0
CPP_negative_959,0.1724137931034483,0.0,0.1034482758620689,0.0344827586206896,0.0,0.0344827586206896,0.0,0.0689655172413793,0.0,0.1034482758620689,0.0,0.1034482758620689,0.0,0.0344827586206896,0.1034482758620689,0.1034482758620689,0.0344827586206896,0.0689655172413793,0.0344827586206896,0.0,0
CPP_negative_960,0.0,0.0,0.0,0.0,0.125,0.0625,0.1875,0.0625,0.125,0.0,0.0,0.0625,0.0,0.1875,0.0,0.0,0.0,0.1875,0.0,0.0,0
CPP_negative_961,0.2413793103448276,0.0,0.1034482758620689,0.0,0.0689655172413793,0.1034482758620689,0.1034482758620689,0.0689655172413793,0.0,0.0344827586206896,0.0,0.0344827586206896,0.0,0.0344827586206896,0.1034482758620689,0.0344827586206896,0.0344827586206896,0.0344827586206896,0.0,0.0,0
CPP_negative_962,0.0,0.0,0.0666666666666666,0.2,0.0,0.0,0.0,0.0,0.1333333333333333,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.0,0.0666666666666666,0.1333333333333333,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0,0
CPP_negative_963,0.0,0.1034482758620689,0.0344827586206896,0.0,0.1034482758620689,0.0,0.0689655172413793,0.1379310344827586,0.0344827586206896,0.0,0.0,0.0344827586206896,0.0344827586206896,0.0689655172413793,0.0689655172413793,0.0689655172413793,0.0,0.1379310344827586,0.0689655172413793,0.0344827586206896,0
CPP_negative_964,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
CPP_negative_965,0.24,0.0,0.04,0.04,0.0,0.2,0.0,0.04,0.04,0.08,0.08,0.0,0.0,0.0,0.08,0.0,0.08,0.04,0.04,0.0,0
CPP_negative_966,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0666666666666666,0.0666666666666666,0.2,0.0,0.0,0.0,0.0666666666666666,0.0666666666666666,0.3333333333333333,0.0,0.0666666666666666,0.0,0.0,0
CPP_negative_967,0.0555555555555555,0.0,0.0,0.0,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.2222222222222222,0.1666666666666666,0.1111111111111111,0.0,0.0555555555555555,0.0,0.0,0.0555555555555555,0.0,0.1111111111111111,0.0,0.0,0
CPP_negative_968,0.1052631578947368,0.0,0.1052631578947368,0.0,0.1052631578947368,0.1052631578947368,0.0,0.0,0.1578947368421052,0.1052631578947368,0.0,0.0526315789473684,0.0,0.0,0.0,0.0526315789473684,0.0,0.2105263157894736,0.0,0.0,0
CPP_negative_969,0.0,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0,0.0357142857142857,0.0714285714285714,0.0,0.0714285714285714,0.0357142857142857,0.0357142857142857,0.0714285714285714,0.0714285714285714,0.1071428571428571,0.1428571428571428,0.0714285714285714,0.0714285714285714,0.0357142857142857,0.0357142857142857,0
CPP_negative_970,0.0,0.0,0.2222222222222222,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.0,0.0555555555555555,0.1111111111111111,0.0,0.0,0.0555555555555555,0.0555555555555555,0.0,0.1666666666666666,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.0,0.0,0
CPP_negative_971,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0833333333333333,0
CPP_negative_972,0.0666666666666666,0.0,0.0,0.1333333333333333,0.0666666666666666,0.1333333333333333,0.0666666666666666,0.0,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0666666666666666,0.1333333333333333,0.0,0.0,0.0,0.2,0.0,0
CPP_negative_973,0.1333333333333333,0.0666666666666666,0.0333333333333333,0.0,0.0,0.1666666666666666,0.0333333333333333,0.0666666666666666,0.0666666666666666,0.0,0.0,0.1333333333333333,0.0333333333333333,0.0333333333333333,0.0,0.0333333333333333,0.0666666666666666,0.0666666666666666,0.0,0.0666666666666666,0
CPP_negative_974,0.0689655172413793,0.1034482758620689,0.0689655172413793,0.0344827586206896,0.0344827586206896,0.1724137931034483,0.0689655172413793,0.0,0.0,0.0689655172413793,0.1034482758620689,0.0,0.0344827586206896,0.0344827586206896,0.0344827586206896,0.0344827586206896,0.0689655172413793,0.0689655172413793,0.0,0.0,0
CPP_negative_975,0.0,0.125,0.0,0.0,0.1875,0.0625,0.0,0.0625,0.125,0.0625,0.0,0.0,0.1875,0.0,0.125,0.0625,0.0,0.0,0.0,0.0,0
CPP_negative_976,0.0666666666666666,0.0,0.0333333333333333,0.0,0.1,0.0333333333333333,0.0,0.0666666666666666,0.1,0.0333333333333333,0.0333333333333333,0.0,0.2666666666666666,0.0,0.0666666666666666,0.0333333333333333,0.0666666666666666,0.0333333333333333,0.0,0.0666666666666666,0
CPP_negative_977,0.1515151515151515,0.0,0.0606060606060606,0.0303030303030303,0.0,0.0606060606060606,0.0,0.0909090909090909,0.1212121212121212,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0303030303030303,0.0303030303030303,0.0,0.0606060606060606,0.0,0.0,0.0,0
CPP_negative_978,0.125,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0
CPP_negative_979,0.04,0.0,0.0,0.0,0.12,0.12,0.16,0.16,0.08,0.08,0.04,0.0,0.0,0.0,0.12,0.0,0.04,0.04,0.0,0.0,0
CPP_negative_980,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.1428571428571428,0.0,0.0,0.0,0.1428571428571428,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0
CPP_negative_981,0.08,0.0,0.04,0.08,0.08,0.0,0.04,0.08,0.08,0.04,0.08,0.04,0.04,0.0,0.08,0.04,0.0,0.08,0.04,0.08,0
CPP_negative_982,0.1875,0.0625,0.125,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.125,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0,0.0625,0
CPP_negative_983,0.05,0.0,0.1,0.1,0.05,0.05,0.0,0.0,0.1,0.0,0.1,0.05,0.0,0.1,0.0,0.15,0.05,0.1,0.0,0.0,0
CPP_negative_984,0.0588235294117647,0.3529411764705882,0.0,0.0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.1176470588235294,0.0,0.0,0.0,0.0,0.1176470588235294,0.0,0.0588235294117647,0.0,0.1176470588235294,0.0,0.0,0.0,0
CPP_negative_985,0.0625,0.0,0.125,0.1875,0.0625,0.0,0.0,0.0,0.1875,0.0625,0.0,0.0,0.125,0.0625,0.0625,0.0,0.0625,0.0,0.0,0.0,0
CPP_negative_986,0.125,0.0,0.0,0.0,0.0416666666666666,0.0,0.0416666666666666,0.0833333333333333,0.0,0.2083333333333333,0.0833333333333333,0.0833333333333333,0.0416666666666666,0.0,0.0,0.0833333333333333,0.0833333333333333,0.125,0.0,0.0,0
CPP_negative_987,0.08,0.0,0.28,0.12,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.12,0.0,0.16,0.0,0.04,0.08,0.0,0.04,0
CPP_negative_988,0.0384615384615384,0.0769230769230769,0.0,0.1153846153846153,0.0384615384615384,0.0,0.0769230769230769,0.0769230769230769,0.0384615384615384,0.0,0.0769230769230769,0.0384615384615384,0.0384615384615384,0.0,0.0384615384615384,0.1538461538461538,0.1153846153846153,0.0,0.0,0.0769230769230769,0
CPP_negative_989,0.064516129032258,0.0,0.064516129032258,0.0967741935483871,0.032258064516129,0.032258064516129,0.032258064516129,0.0967741935483871,0.032258064516129,0.032258064516129,0.032258064516129,0.064516129032258,0.0,0.064516129032258,0.064516129032258,0.1290322580645161,0.064516129032258,0.064516129032258,0.0,0.032258064516129,0
CPP_negative_990,0.0,0.0,0.04,0.04,0.04,0.04,0.04,0.04,0.08,0.16,0.08,0.0,0.04,0.08,0.08,0.08,0.04,0.08,0.0,0.04,0
CPP_negative_991,0.1111111111111111,0.0,0.037037037037037,0.074074074074074,0.0,0.1481481481481481,0.0,0.074074074074074,0.037037037037037,0.074074074074074,0.037037037037037,0.037037037037037,0.037037037037037,0.0,0.1111111111111111,0.1111111111111111,0.037037037037037,0.037037037037037,0.0,0.037037037037037,0
CPP_negative_992,0.0333333333333333,0.0,0.0666666666666666,0.1333333333333333,0.0,0.0,0.0,0.0333333333333333,0.0,0.1333333333333333,0.0666666666666666,0.0333333333333333,0.1,0.0,0.1,0.1333333333333333,0.1,0.0333333333333333,0.0333333333333333,0.0,0
CPP_negative_993,0.0833333333333333,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0833333333333333,0.3333333333333333,0.0,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0,0
CPP_negative_994,0.0,0.0,0.1111111111111111,0.0277777777777777,0.0,0.0833333333333333,0.0277777777777777,0.0277777777777777,0.0555555555555555,0.0555555555555555,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0277777777777777,0.0833333333333333,0.0555555555555555,0.1111111111111111,0.0,0.1111111111111111,0
CPP_negative_995,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.125,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0
CPP_negative_996,0.0476190476190476,0.0,0.0476190476190476,0.0476190476190476,0.0,0.238095238095238,0.1428571428571428,0.0,0.0,0.0,0.0476190476190476,0.0476190476190476,0.0952380952380952,0.0,0.0952380952380952,0.0,0.0476190476190476,0.1428571428571428,0.0,0.0,0
CPP_negative_997,0.4736842105263157,0.0,0.0,0.0,0.0526315789473684,0.0526315789473684,0.0,0.0,0.0,0.1052631578947368,0.0,0.0,0.0526315789473684,0.1578947368421052,0.0,0.0526315789473684,0.0,0.0526315789473684,0.0,0.0,0
CPP_negative_998,0.0,0.1739130434782608,0.0869565217391304,0.0434782608695652,0.0434782608695652,0.0,0.0869565217391304,0.0,0.0,0.0,0.0,0.0434782608695652,0.1304347826086956,0.0869565217391304,0.0,0.0869565217391304,0.1304347826086956,0.0869565217391304,0.0,0.0,0
CPP_negative_999,0.0625,0.0,0.0625,0.0625,0.0,0.125,0.0625,0.1875,0.0625,0.125,0.0,0.0,0.0,0.0625,0.0,0.125,0.0,0.0,0.0625,0.0,0
CPP_negative_1000,0.032258064516129,0.032258064516129,0.032258064516129,0.064516129032258,0.064516129032258,0.032258064516129,0.1290322580645161,0.032258064516129,0.0,0.0,0.0,0.032258064516129,0.0967741935483871,0.0967741935483871,0.0,0.064516129032258,0.064516129032258,0.064516129032258,0.0967741935483871,0.064516129032258,0
CPP_negative_1001,0.05,0.0,0.0,0.0,0.05,0.2,0.0,0.1,0.05,0.15,0.0,0.0,0.05,0.0,0.15,0.05,0.0,0.15,0.0,0.0,0
CPP_negative_1002,0.0384615384615384,0.0769230769230769,0.0,0.1153846153846153,0.0,0.0,0.1153846153846153,0.0,0.0384615384615384,0.1153846153846153,0.0769230769230769,0.0384615384615384,0.0384615384615384,0.0384615384615384,0.0384615384615384,0.0769230769230769,0.0,0.0384615384615384,0.0769230769230769,0.0769230769230769,0
CPP_negative_1003,0.1052631578947368,0.1052631578947368,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0,0.0526315789473684,0.0,0.1578947368421052,0.1052631578947368,0.0,0.0,0.0526315789473684,0.0,0.0526315789473684,0.0,0.0526315789473684,0.0526315789473684,0.1052631578947368,0.0,0
CPP_negative_1004,0.0625,0.0,0.125,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0625,0.0625,0.125,0.125,0.0625,0.0625,0.0625,0.0,0.0,0.0,0
CPP_negative_1005,0.0,0.0666666666666666,0.1333333333333333,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0666666666666666,0.2,0.2,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0666666666666666,0.0666666666666666,0.0,0
CPP_negative_1006,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0
CPP_negative_1007,0.0,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0,0.1428571428571428,0.0952380952380952,0.0476190476190476,0.0,0.0952380952380952,0.0,0.1428571428571428,0.0476190476190476,0.0952380952380952,0.0476190476190476,0.0,0.0952380952380952,0
CPP_negative_1008,0.2083333333333333,0.0,0.0416666666666666,0.0,0.0416666666666666,0.0833333333333333,0.0,0.125,0.2083333333333333,0.0416666666666666,0.0,0.0833333333333333,0.0,0.0416666666666666,0.0,0.0,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0,0
CPP_negative_1009,0.1153846153846153,0.0769230769230769,0.0,0.0769230769230769,0.0384615384615384,0.1153846153846153,0.0,0.0769230769230769,0.1538461538461538,0.0769230769230769,0.0384615384615384,0.0384615384615384,0.0,0.0384615384615384,0.0,0.0,0.1153846153846153,0.0384615384615384,0.0,0.0,0
CPP_negative_1010,0.05,0.0,0.2,0.0,0.0,0.05,0.0,0.05,0.1,0.1,0.0,0.1,0.0,0.0,0.05,0.05,0.1,0.1,0.05,0.0,0
CPP_negative_1011,0.0,0.0,0.0,0.125,0.0625,0.125,0.0,0.0625,0.0625,0.1875,0.125,0.0625,0.0625,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0
CPP_negative_1012,0.1904761904761904,0.0952380952380952,0.0,0.0,0.0476190476190476,0.0952380952380952,0.0,0.0,0.0,0.2857142857142857,0.0476190476190476,0.0,0.0,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0
CPP_negative_1013,0.0689655172413793,0.2068965517241379,0.0344827586206896,0.0344827586206896,0.0344827586206896,0.1034482758620689,0.0,0.0,0.0344827586206896,0.1034482758620689,0.0,0.0344827586206896,0.0344827586206896,0.0,0.0,0.0689655172413793,0.1379310344827586,0.0689655172413793,0.0,0.0344827586206896,0
CPP_negative_1014,0.0555555555555555,0.0,0.0555555555555555,0.0,0.1111111111111111,0.0555555555555555,0.0,0.0555555555555555,0.1111111111111111,0.0555555555555555,0.1111111111111111,0.1111111111111111,0.0,0.0555555555555555,0.0555555555555555,0.1111111111111111,0.0,0.0555555555555555,0.0,0.0,0
CPP_negative_1015,0.074074074074074,0.037037037037037,0.074074074074074,0.0,0.1111111111111111,0.037037037037037,0.074074074074074,0.074074074074074,0.0,0.074074074074074,0.037037037037037,0.0,0.037037037037037,0.074074074074074,0.074074074074074,0.037037037037037,0.074074074074074,0.037037037037037,0.037037037037037,0.037037037037037,0
CPP_negative_1016,0.1,0.0,0.05,0.05,0.0,0.25,0.0,0.05,0.0,0.1,0.0,0.0,0.05,0.15,0.15,0.0,0.0,0.05,0.0,0.0,0
CPP_negative_1017,0.0,0.0476190476190476,0.1904761904761904,0.0476190476190476,0.0476190476190476,0.0,0.0,0.0476190476190476,0.1904761904761904,0.1904761904761904,0.0,0.0,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,0.0952380952380952,0.0,0.0476190476190476,0
CPP_negative_1018,0.0625,0.0625,0.0625,0.0625,0.0,0.125,0.125,0.0625,0.0,0.0,0.0,0.125,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.0625,0
CPP_negative_1019,0.1724137931034483,0.0,0.0689655172413793,0.0689655172413793,0.0,0.1379310344827586,0.0344827586206896,0.0344827586206896,0.0,0.1379310344827586,0.0344827586206896,0.0,0.0344827586206896,0.0,0.0689655172413793,0.0,0.0689655172413793,0.1034482758620689,0.0,0.0344827586206896,0
CPP_negative_1020,0.0,0.1666666666666666,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0
CPP_negative_1021,0.0,0.2083333333333333,0.25,0.0,0.0833333333333333,0.125,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0,0.0,0.0833333333333333,0.0,0.0416666666666666,0.0416666666666666,0.0416666666666666,0.0,0.0,0.0,0.0,0
CPP_negative_1022,0.0,0.0,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0833333333333333,0.1666666666666666,0.1666666666666666,0.0,0.0833333333333333,0
CPP_negative_1023,0.074074074074074,0.0,0.037037037037037,0.1111111111111111,0.0,0.074074074074074,0.0,0.037037037037037,0.0,0.1481481481481481,0.0,0.1481481481481481,0.0,0.037037037037037,0.074074074074074,0.074074074074074,0.0,0.1481481481481481,0.0,0.037037037037037,0
CPP_negative_1024,0.0,0.3333333333333333,0.0,0.0833333333333333,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0,0.0,0
CPP_negative_1025,0.1538461538461538,0.0,0.0769230769230769,0.0769230769230769,0.0,0.0,0.0,0.0,0.0769230769230769,0.0769230769230769,0.0,0.0769230769230769,0.0769230769230769,0.0,0.0769230769230769,0.0,0.1538461538461538,0.1538461538461538,0.0,0.0,0
CPP_negative_1026,0.0869565217391304,0.0,0.0434782608695652,0.0,0.0869565217391304,0.0434782608695652,0.0,0.0434782608695652,0.0869565217391304,0.1739130434782608,0.0,0.0434782608695652,0.0434782608695652,0.0,0.0434782608695652,0.0434782608695652,0.1739130434782608,0.0434782608695652,0.0,0.0434782608695652,0
CPP_negative_1027,0.0,0.0,0.0,0.0,0.1923076923076923,0.0,0.0384615384615384,0.0769230769230769,0.0,0.0769230769230769,0.0,0.0,0.3076923076923077,0.0,0.2692307692307692,0.0,0.0,0.0,0.0,0.0384615384615384,0
CPP_negative_1028,0.2307692307692307,0.0,0.0769230769230769,0.0384615384615384,0.0,0.1538461538461538,0.0,0.0769230769230769,0.0384615384615384,0.0769230769230769,0.0,0.0384615384615384,0.0,0.0,0.0384615384615384,0.0384615384615384,0.1538461538461538,0.0384615384615384,0.0,0.0,0
CPP_negative_1029,0.3461538461538461,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0384615384615384,0.0384615384615384,0.0,0.1153846153846153,0.0,0.1153846153846153,0.1538461538461538,0.0,0.0769230769230769,0.0384615384615384,0.0,0
CPP_negative_1030,0.0333333333333333,0.0,0.1,0.0,0.0,0.0666666666666666,0.0333333333333333,0.0666666666666666,0.0,0.0666666666666666,0.0333333333333333,0.0333333333333333,0.2666666666666666,0.0666666666666666,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.1333333333333333,0.0,0.0,0
CPP_negative_1031,0.3,0.0,0.0333333333333333,0.0333333333333333,0.0,0.1333333333333333,0.0,0.0333333333333333,0.1333333333333333,0.1,0.0,0.0,0.0,0.0,0.0333333333333333,0.0666666666666666,0.0333333333333333,0.0666666666666666,0.0333333333333333,0.0,0
CPP_negative_1032,0.1111111111111111,0.0,0.0555555555555555,0.0,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.0,0.0,0.1111111111111111,0.0,0.0555555555555555,0.0555555555555555,0.0,0.0555555555555555,0.3888888888888889,0.0,0.0,0.0,0.0,0
CPP_negative_1033,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0833333333333333,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0833333333333333,0
