name,CTDC_hydrophobicity_PRAM900101.G1,CTDC_hydrophobicity_PRAM900101.G2,CTDC_hydrophobicity_PRAM900101.G3,CTDC_hydrophobicity_ARGP820101.G1,CTDC_hydrophobicity_ARGP820101.G2,CTDC_hydrophobicity_ARGP820101.G3,CTDC_hydrophobicity_ZIMJ680101.G1,CTDC_hydrophobicity_ZIMJ680101.G2,CTDC_hydrophobicity_ZIMJ680101.G3,CTDC_hydrophobicity_PONP930101.G1,CTDC_hydrophobicity_PONP930101.G2,CTDC_hydrophobicity_PONP930101.G3,CTDC_hydrophobicity_CASG920101.G1,CTDC_hydrophobicity_CASG920101.G2,CTDC_hydrophobicity_CASG920101.G3,CTDC_hydrophobicity_ENGD860101.G1,CTDC_hydrophobicity_ENGD860101.G2,CTDC_hydrophobicity_ENGD860101.G3,CTDC_hydrophobicity_FASG890101.G1,CTDC_hydrophobicity_FASG890101.G2,CTDC_hydrophobicity_FASG890101.G3,CTDC_normwaalsvolume.G1,CTDC_normwaalsvolume.G2,CTDC_normwaalsvolume.G3,CTDC_polarity.G1,CTDC_polarity.G2,CTDC_polarity.G3,CTDC_polarizability.G1,CTDC_polarizability.G2,CTDC_polarizability.G3,CTDC_charge.G1,CTDC_charge.G2,CTDC_charge.G3,CTDC_secondarystruct.G1,CTDC_secondarystruct.G2,CTDC_secondarystruct.G3,CTDC_solventaccess.G1,CTDC_solventaccess.G2,CTDC_solventaccess.G3,target
CPP_negative_822,0.16,0.48,0.36,0.32,0.36,0.3199999999999999,0.44,0.24,0.32,0.12,0.52,0.36,0.4,0.36,0.24,0.32,0.32,0.3599999999999999,0.12,0.28,0.6,0.32,0.32,0.3599999999999999,0.36,0.32,0.32,0.32,0.32,0.3599999999999999,0.08,0.92,0.0,0.48,0.24,0.28,0.64,0.16,0.1999999999999999,0
CPP_negative_823,0.2424242424242424,0.4545454545454545,0.303030303030303,0.4545454545454545,0.1818181818181818,0.3636363636363636,0.5151515151515151,0.1515151515151515,0.3333333333333333,0.5454545454545454,0.0606060606060606,0.393939393939394,0.5454545454545454,0.3333333333333333,0.1212121212121212,0.4242424242424242,0.303030303030303,0.2727272727272726,0.3333333333333333,0.2121212121212121,0.4545454545454546,0.4242424242424242,0.2727272727272727,0.303030303030303,0.3939393939393939,0.3333333333333333,0.2727272727272727,0.3636363636363636,0.3333333333333333,0.303030303030303,0.0303030303030303,0.7878787878787878,0.1818181818181818,0.3333333333333333,0.3636363636363636,0.3030303030303031,0.2727272727272727,0.2424242424242424,0.4848484848484848,0
CPP_negative_824,0.25,0.5,0.25,0.5,0.15,0.35,0.65,0.05,0.3,0.35,0.3,0.35,0.65,0.2,0.1499999999999999,0.4,0.4,0.1999999999999999,0.35,0.3,0.35,0.45,0.2,0.35,0.35,0.4,0.25,0.4,0.25,0.35,0.1,0.8,0.0999999999999999,0.25,0.35,0.4,0.45,0.25,0.3,0
CPP_negative_825,0.2631578947368421,0.2631578947368421,0.4736842105263159,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.4210526315789473,0.2631578947368421,0.3157894736842105,0.2631578947368421,0.2631578947368421,0.4736842105263159,0.4736842105263157,0.4210526315789473,0.1052631578947369,0.2631578947368421,0.2631578947368421,0.4736842105263159,0.2105263157894736,0.2631578947368421,0.5263157894736843,0.3157894736842105,0.5263157894736842,0.1578947368421053,0.4736842105263157,0.2631578947368421,0.2631578947368422,0.3157894736842105,0.5263157894736842,0.1578947368421053,0.1578947368421052,0.7894736842105263,0.0526315789473683,0.4210526315789473,0.3157894736842105,0.2631578947368421,0.6842105263157895,0.2631578947368421,0.0526315789473684,0
CPP_negative_826,0.1818181818181818,0.1818181818181818,0.6363636363636362,0.1818181818181818,0.2727272727272727,0.5454545454545454,0.2727272727272727,0.1818181818181818,0.5454545454545454,0.1818181818181818,0.1818181818181818,0.6363636363636362,0.3636363636363636,0.3636363636363636,0.2727272727272727,0.2727272727272727,0.0909090909090909,0.6363636363636364,0.0909090909090909,0.2727272727272727,0.6363636363636364,0.1818181818181818,0.4545454545454545,0.3636363636363636,0.6363636363636364,0.1818181818181818,0.1818181818181818,0.0909090909090909,0.5454545454545454,0.3636363636363636,0.0909090909090909,0.9090909090909092,0.0,0.4545454545454545,0.2727272727272727,0.2727272727272727,0.5454545454545454,0.1818181818181818,0.2727272727272727,0
CPP_negative_827,0.1666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.5833333333333334,0.0833333333333333,0.3333333333333333,0.25,0.4166666666666667,0.3333333333333333,0.5,0.3333333333333333,0.1666666666666666,0.25,0.4166666666666667,0.3333333333333333,0.25,0.25,0.5,0.5,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.5,0.1666666666666667,0.4166666666666667,0.4166666666666667,0.1666666666666665,0.0833333333333333,0.8333333333333334,0.0833333333333332,0.4166666666666667,0.25,0.3333333333333332,0.6666666666666666,0.1666666666666666,0.1666666666666667,0
CPP_negative_828,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.3666666666666666,0.3666666666666666,0.2666666666666666,0.5,0.2333333333333333,0.2666666666666666,0.4,0.2666666666666666,0.3333333333333333,0.5333333333333333,0.3,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.2333333333333333,0.3,0.4666666666666666,0.3333333333333333,0.4,0.2666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.4,0.2666666666666667,0.1666666666666666,0.7666666666666667,0.0666666666666666,0.5,0.2666666666666666,0.2333333333333333,0.5666666666666667,0.3333333333333333,0.1,0
CPP_negative_829,0.303030303030303,0.3636363636363636,0.3333333333333333,0.3939393939393939,0.3636363636363636,0.2424242424242424,0.5757575757575758,0.1818181818181818,0.2424242424242423,0.3939393939393939,0.2727272727272727,0.3333333333333333,0.4848484848484848,0.3939393939393939,0.1212121212121212,0.3636363636363636,0.303030303030303,0.3333333333333333,0.3939393939393939,0.0909090909090909,0.5151515151515151,0.3939393939393939,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.303030303030303,0.3636363636363637,0.3636363636363636,0.3636363636363636,0.2727272727272727,0.0909090909090909,0.7878787878787878,0.1212121212121212,0.6060606060606061,0.2121212121212121,0.1818181818181818,0.4545454545454545,0.303030303030303,0.2424242424242423,0
CPP_negative_830,0.3529411764705882,0.4117647058823529,0.2352941176470587,0.4117647058823529,0.2941176470588235,0.2941176470588235,0.5882352941176471,0.1176470588235294,0.2941176470588235,0.5294117647058824,0.1764705882352941,0.2941176470588235,0.5882352941176471,0.2941176470588235,0.1176470588235293,0.5294117647058824,0.2352941176470588,0.2352941176470588,0.3529411764705882,0.2352941176470588,0.4117647058823528,0.4705882352941176,0.4117647058823529,0.1176470588235294,0.2941176470588235,0.3529411764705882,0.3529411764705881,0.2352941176470588,0.6470588235294118,0.1176470588235293,0.0588235294117647,0.8235294117647058,0.1176470588235294,0.5294117647058824,0.2352941176470588,0.2352941176470588,0.3529411764705882,0.3529411764705882,0.2941176470588234,0
CPP_negative_831,0.0714285714285714,0.5714285714285714,0.3571428571428572,0.3571428571428571,0.2142857142857142,0.4285714285714285,0.5714285714285714,0.0,0.4285714285714286,0.2857142857142857,0.2857142857142857,0.4285714285714286,0.3571428571428571,0.3571428571428571,0.2857142857142856,0.1428571428571428,0.5,0.3571428571428572,0.1428571428571428,0.2142857142857142,0.6428571428571429,0.5,0.4285714285714285,0.0714285714285714,0.4285714285714285,0.5,0.0714285714285714,0.5,0.4285714285714285,0.0714285714285714,0.0,1.0,0.0,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.6428571428571429,0.0714285714285714,0.2857142857142857,0
CPP_negative_832,0.2857142857142857,0.3571428571428571,0.3571428571428571,0.5,0.3571428571428571,0.1428571428571428,0.5714285714285714,0.2857142857142857,0.1428571428571429,0.5,0.1428571428571428,0.3571428571428571,0.5714285714285714,0.4285714285714285,5.551115123125783e-17,0.3571428571428571,0.2857142857142857,0.3571428571428571,0.2142857142857142,0.3571428571428571,0.4285714285714285,0.5,0.3571428571428571,0.1428571428571428,0.3571428571428571,0.3571428571428571,0.2857142857142856,0.4285714285714285,0.4285714285714285,0.1428571428571428,0.0,0.7857142857142857,0.2142857142857143,0.3571428571428571,0.2857142857142857,0.3571428571428571,0.3571428571428571,0.2857142857142857,0.3571428571428571,0
CPP_negative_833,0.1481481481481481,0.2592592592592592,0.5925925925925926,0.1111111111111111,0.4814814814814814,0.4074074074074074,0.1481481481481481,0.4444444444444444,0.4074074074074074,0.2592592592592592,0.1481481481481481,0.5925925925925926,0.2962962962962963,0.4074074074074074,0.2962962962962963,0.3333333333333333,0.074074074074074,0.5925925925925927,0.1111111111111111,0.1851851851851851,0.7037037037037037,0.2962962962962963,0.3703703703703703,0.3333333333333333,0.5925925925925926,0.1851851851851851,0.2222222222222222,0.074074074074074,0.5925925925925926,0.3333333333333333,0.074074074074074,0.925925925925926,0.0,0.4074074074074074,0.4074074074074074,0.1851851851851851,0.5925925925925926,0.1481481481481481,0.2592592592592593,0
CPP_negative_834,0.3666666666666666,0.4666666666666667,0.1666666666666666,0.4666666666666667,0.4,0.1333333333333333,0.7333333333333333,0.1666666666666666,0.1,0.3666666666666666,0.4333333333333333,0.1999999999999999,0.7333333333333333,0.1666666666666666,0.1,0.4333333333333333,0.4333333333333333,0.1333333333333333,0.5333333333333333,0.2,0.2666666666666666,0.4333333333333333,0.1,0.4666666666666667,0.2,0.4,0.4,0.4333333333333333,0.1,0.4666666666666667,0.2666666666666666,0.7,0.0333333333333334,0.4,0.1666666666666666,0.4333333333333333,0.3333333333333333,0.3666666666666666,0.3000000000000001,0
CPP_negative_835,0.4583333333333333,0.2916666666666667,0.25,0.4166666666666667,0.2916666666666667,0.2916666666666666,0.5833333333333334,0.1666666666666666,0.2499999999999999,0.5416666666666666,0.2083333333333333,0.25,0.7083333333333334,0.125,0.1666666666666666,0.625,0.1666666666666666,0.2083333333333333,0.4583333333333333,0.25,0.2916666666666667,0.4166666666666667,0.25,0.3333333333333332,0.25,0.25,0.5,0.25,0.4166666666666667,0.3333333333333333,0.1666666666666666,0.5833333333333334,0.25,0.4166666666666667,0.2083333333333333,0.3749999999999999,0.25,0.4583333333333333,0.2916666666666667,0
CPP_negative_836,0.2631578947368421,0.2105263157894736,0.5263157894736843,0.2631578947368421,0.3157894736842105,0.4210526315789474,0.3684210526315789,0.2105263157894736,0.4210526315789473,0.3684210526315789,0.1052631578947368,0.5263157894736842,0.4210526315789473,0.3684210526315789,0.2105263157894737,0.3157894736842105,0.1578947368421052,0.5263157894736843,0.3684210526315789,0.0526315789473684,0.5789473684210527,0.3684210526315789,0.4210526315789473,0.2105263157894736,0.5263157894736842,0.2105263157894736,0.2631578947368421,0.2105263157894736,0.5789473684210527,0.2105263157894736,0.1052631578947368,0.7368421052631579,0.1578947368421053,0.5789473684210527,0.2105263157894736,0.2105263157894736,0.5263157894736842,0.2631578947368421,0.2105263157894737,0
CPP_negative_837,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.2777777777777778,0.4444444444444444,0.2777777777777778,0.5,0.2222222222222222,0.2777777777777778,0.3888888888888889,0.2777777777777778,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.3888888888888889,0.2777777777777778,0.3333333333333333,0.3333333333333333,0.3333333333333334,0.3333333333333333,0.3888888888888889,0.2777777777777778,0.1666666666666666,0.7777777777777778,0.0555555555555555,0.7777777777777778,0.1666666666666666,0.0555555555555555,0.5555555555555556,0.3333333333333333,0.1111111111111111,0
CPP_negative_838,0.1052631578947368,0.4210526315789473,0.4736842105263158,0.3684210526315789,0.2631578947368421,0.3684210526315789,0.4736842105263157,0.2631578947368421,0.2631578947368422,0.3157894736842105,0.1052631578947368,0.5789473684210527,0.3684210526315789,0.4210526315789473,0.2105263157894736,0.2631578947368421,0.3684210526315789,0.368421052631579,0.2105263157894736,0.1578947368421052,0.631578947368421,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.5789473684210527,0.2631578947368421,0.1578947368421052,0.3157894736842105,0.3684210526315789,0.3157894736842105,0.0,0.8947368421052632,0.1052631578947368,0.2105263157894736,0.5789473684210527,0.2105263157894736,0.4736842105263157,0.1052631578947368,0.4210526315789474,0
CPP_negative_839,0.3235294117647059,0.4117647058823529,0.2647058823529412,0.4117647058823529,0.4117647058823529,0.1764705882352941,0.6470588235294118,0.1764705882352941,0.176470588235294,0.3529411764705882,0.3529411764705882,0.2941176470588234,0.5,0.4411764705882353,0.0588235294117647,0.3529411764705882,0.3823529411764705,0.2647058823529411,0.3529411764705882,0.1470588235294117,0.4999999999999999,0.3823529411764705,0.4411764705882353,0.1764705882352941,0.2941176470588235,0.3823529411764705,0.3235294117647058,0.3823529411764705,0.4411764705882353,0.1764705882352941,0.088235294117647,0.8529411764705882,0.0588235294117647,0.6176470588235294,0.1764705882352941,0.2058823529411764,0.5588235294117647,0.3235294117647059,0.1176470588235293,0
CPP_negative_840,0.2307692307692307,0.3846153846153846,0.3846153846153845,0.3846153846153846,0.2307692307692307,0.3846153846153846,0.4615384615384615,0.1538461538461538,0.3846153846153846,0.4615384615384615,0.0769230769230769,0.4615384615384615,0.4615384615384615,0.3076923076923077,0.2307692307692307,0.3846153846153846,0.2307692307692307,0.3846153846153846,0.3076923076923077,0.1538461538461538,0.5384615384615384,0.5384615384615384,0.3846153846153846,0.0769230769230769,0.4615384615384615,0.3076923076923077,0.2307692307692307,0.3846153846153846,0.5384615384615384,0.0769230769230769,0.0,0.8461538461538461,0.1538461538461538,0.1538461538461538,0.3846153846153846,0.4615384615384615,0.4615384615384615,0.2307692307692307,0.3076923076923076,0
CPP_negative_841,0.3333333333333333,0.4074074074074074,0.2592592592592593,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.6296296296296297,0.1481481481481481,0.2222222222222222,0.3703703703703703,0.3703703703703703,0.2592592592592593,0.5185185185185185,0.4074074074074074,0.0740740740740741,0.4074074074074074,0.3333333333333333,0.2592592592592592,0.3703703703703703,0.1481481481481481,0.4814814814814815,0.3703703703703703,0.4074074074074074,0.2222222222222222,0.2592592592592592,0.3333333333333333,0.4074074074074074,0.3703703703703703,0.4074074074074074,0.2222222222222222,0.074074074074074,0.7037037037037037,0.2222222222222222,0.7037037037037037,0.1111111111111111,0.1851851851851851,0.4814814814814814,0.3333333333333333,0.1851851851851852,0
CPP_negative_842,0.3846153846153846,0.2307692307692307,0.3846153846153846,0.5384615384615384,0.2307692307692307,0.2307692307692307,0.6153846153846154,0.1538461538461538,0.2307692307692307,0.4615384615384615,0.1538461538461538,0.3846153846153846,0.5384615384615384,0.4615384615384615,0.0,0.3846153846153846,0.2307692307692307,0.3846153846153846,0.3846153846153846,0.1538461538461538,0.4615384615384615,0.3076923076923077,0.6923076923076923,0.0,0.3846153846153846,0.2307692307692307,0.3846153846153846,0.3076923076923077,0.6923076923076923,0.0,0.0,0.9230769230769232,0.0769230769230768,0.5384615384615384,0.1538461538461538,0.3076923076923077,0.5384615384615384,0.3846153846153846,0.0769230769230769,0
CPP_negative_843,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.4285714285714285,0.1428571428571428,0.4285714285714285,0.5714285714285714,0.0,0.4285714285714286,0.5714285714285714,0.1428571428571428,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.1428571428571429,0.4285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.4285714285714286,0.4285714285714285,0.5714285714285714,0.0,0.2857142857142857,0.4285714285714285,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.0,0.0,1.0,0.0,0.5714285714285714,0.2857142857142857,0.1428571428571429,0.4285714285714285,0.2857142857142857,0.2857142857142857,0
CPP_negative_844,0.2666666666666666,0.4666666666666667,0.2666666666666667,0.4666666666666667,0.3666666666666666,0.1666666666666666,0.7,0.1333333333333333,0.1666666666666667,0.4,0.3333333333333333,0.2666666666666666,0.5333333333333333,0.4,0.0666666666666666,0.2666666666666666,0.4666666666666667,0.2666666666666667,0.2666666666666666,0.2666666666666666,0.4666666666666667,0.5,0.4,0.0999999999999999,0.2666666666666666,0.4666666666666667,0.2666666666666667,0.5,0.4,0.0999999999999999,0.0666666666666666,0.8666666666666667,0.0666666666666666,0.5,0.2333333333333333,0.2666666666666666,0.5333333333333333,0.2666666666666666,0.2,0
CPP_negative_845,0.2631578947368421,0.4736842105263157,0.2631578947368422,0.3684210526315789,0.3157894736842105,0.3157894736842105,0.4736842105263157,0.2105263157894736,0.3157894736842106,0.4736842105263157,0.2631578947368421,0.2631578947368422,0.6842105263157895,0.3157894736842105,0.0,0.3684210526315789,0.3684210526315789,0.2631578947368421,0.4210526315789473,0.2631578947368421,0.3157894736842105,0.4736842105263157,0.3157894736842105,0.2105263157894737,0.2631578947368421,0.4736842105263157,0.2631578947368422,0.3684210526315789,0.4210526315789473,0.2105263157894736,0.2105263157894736,0.7894736842105263,0.0,0.5263157894736842,0.0526315789473684,0.4210526315789474,0.4736842105263157,0.2631578947368421,0.2631578947368422,0
CPP_negative_846,0.3636363636363636,0.2727272727272727,0.3636363636363636,0.3181818181818182,0.3636363636363636,0.3181818181818182,0.5454545454545454,0.1363636363636363,0.3181818181818182,0.3181818181818182,0.3181818181818182,0.3636363636363637,0.5909090909090909,0.3636363636363636,0.0454545454545454,0.4090909090909091,0.2272727272727272,0.3636363636363635,0.3636363636363636,0.2272727272727272,0.409090909090909,0.2727272727272727,0.4545454545454545,0.2727272727272727,0.3636363636363636,0.2727272727272727,0.3636363636363636,0.2272727272727272,0.5,0.2727272727272727,0.2272727272727272,0.7272727272727273,0.0454545454545454,0.5909090909090909,0.1818181818181818,0.2272727272727272,0.5,0.3636363636363636,0.1363636363636363,0
CPP_negative_847,0.2,0.5333333333333333,0.2666666666666667,0.3333333333333333,0.4,0.2666666666666667,0.4,0.3333333333333333,0.2666666666666666,0.4,0.2,0.3999999999999999,0.4666666666666667,0.4666666666666667,0.0666666666666666,0.4666666666666667,0.2666666666666666,0.2666666666666666,0.3333333333333333,0.1333333333333333,0.5333333333333334,0.4,0.1333333333333333,0.4666666666666667,0.4,0.3333333333333333,0.2666666666666666,0.3333333333333333,0.2,0.4666666666666667,0.0666666666666666,0.8,0.1333333333333333,0.4666666666666667,0.2,0.3333333333333333,0.2,0.2,0.6000000000000001,0
CPP_negative_848,0.4761904761904761,0.3333333333333333,0.1904761904761905,0.3333333333333333,0.4285714285714285,0.2380952380952382,0.5238095238095238,0.2857142857142857,0.1904761904761904,0.4761904761904761,0.238095238095238,0.2857142857142857,0.5714285714285714,0.3333333333333333,0.0952380952380952,0.7142857142857143,0.1428571428571428,0.1428571428571428,0.4285714285714285,0.1428571428571428,0.4285714285714285,0.1428571428571428,0.2857142857142857,0.5714285714285715,0.2857142857142857,0.1428571428571428,0.5714285714285714,0.0952380952380952,0.3333333333333333,0.5714285714285714,0.1904761904761904,0.6666666666666666,0.1428571428571429,0.6190476190476191,0.1904761904761904,0.1904761904761904,0.1428571428571428,0.4761904761904761,0.380952380952381,0
CPP_negative_849,0.1818181818181818,0.4545454545454545,0.3636363636363636,0.2727272727272727,0.4545454545454545,0.2727272727272727,0.5454545454545454,0.2727272727272727,0.1818181818181818,0.3636363636363636,0.2727272727272727,0.3636363636363636,0.3636363636363636,0.4545454545454545,0.1818181818181818,0.2727272727272727,0.4545454545454545,0.2727272727272727,0.2727272727272727,0.0909090909090909,0.6363636363636364,0.3636363636363636,0.3636363636363636,0.2727272727272727,0.3636363636363636,0.3636363636363636,0.2727272727272727,0.3636363636363636,0.3636363636363636,0.2727272727272727,0.0909090909090909,0.8181818181818182,0.0909090909090908,0.5454545454545454,0.3636363636363636,0.0909090909090909,0.5454545454545454,0.1818181818181818,0.2727272727272727,0
CPP_negative_850,0.2727272727272727,0.3181818181818182,0.4090909090909091,0.3181818181818182,0.4545454545454545,0.2272727272727273,0.4545454545454545,0.3181818181818182,0.2272727272727272,0.3181818181818182,0.2727272727272727,0.4090909090909091,0.4545454545454545,0.4090909090909091,0.1363636363636363,0.2727272727272727,0.3181818181818182,0.4090909090909091,0.2272727272727272,0.2272727272727272,0.5454545454545454,0.3636363636363636,0.4090909090909091,0.2272727272727272,0.4090909090909091,0.3181818181818182,0.2727272727272726,0.3636363636363636,0.4090909090909091,0.2272727272727272,0.1363636363636363,0.7727272727272727,0.0909090909090909,0.4545454545454545,0.3181818181818182,0.2272727272727272,0.6363636363636364,0.2727272727272727,0.0909090909090909,0
CPP_negative_851,0.0,1.0,0.0,0.1904761904761904,0.6190476190476191,0.1904761904761904,0.1904761904761904,0.6190476190476191,0.1904761904761904,0.1904761904761904,0.8095238095238095,0.0,0.3809523809523809,0.6190476190476191,0.0,0.8095238095238095,0.1904761904761904,0.0,0.0,0.3809523809523809,0.6190476190476191,0.3809523809523809,0.0,0.6190476190476191,0.0,0.3809523809523809,0.6190476190476191,0.1904761904761904,0.1904761904761904,0.6190476190476191,0.0,1.0,0.0,0.6190476190476191,0.0,0.3809523809523809,0.1904761904761904,0.0,0.8095238095238095,0
CPP_negative_852,0.1818181818181818,0.4545454545454545,0.3636363636363636,0.0909090909090909,0.3636363636363636,0.5454545454545454,0.2727272727272727,0.1818181818181818,0.5454545454545454,0.1818181818181818,0.1818181818181818,0.6363636363636362,0.2727272727272727,0.6363636363636364,0.0909090909090909,0.5454545454545454,0.0909090909090909,0.3636363636363636,0.0909090909090909,0.1818181818181818,0.7272727272727273,0.1818181818181818,0.4545454545454545,0.3636363636363636,0.6363636363636364,0.1818181818181818,0.1818181818181818,0.0909090909090909,0.5454545454545454,0.3636363636363636,0.0909090909090909,0.9090909090909092,0.0,0.2727272727272727,0.5454545454545454,0.1818181818181818,0.4545454545454545,0.1818181818181818,0.3636363636363636,0
CPP_negative_853,0.3,0.4,0.2999999999999999,0.3333333333333333,0.5,0.1666666666666667,0.5,0.3333333333333333,0.1666666666666666,0.5,0.2,0.3,0.6,0.2333333333333333,0.1666666666666666,0.3666666666666666,0.3333333333333333,0.3,0.4,0.2,0.3999999999999999,0.5333333333333333,0.2333333333333333,0.2333333333333333,0.3,0.4,0.2999999999999999,0.3666666666666666,0.4,0.2333333333333332,0.2,0.7666666666666667,0.0333333333333333,0.4,0.3666666666666666,0.2333333333333333,0.4333333333333333,0.3,0.2666666666666666,0
CPP_negative_854,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.4444444444444445,0.3333333333333333,0.2222222222222222,0.4444444444444445,0.3333333333333333,0.2222222222222222,0.4444444444444445,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.4444444444444445,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.4444444444444445,0.1111111111111111,0.8888888888888888,0.0,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.5555555555555556,0.2222222222222222,0.2222222222222222,0
CPP_negative_855,0.1666666666666666,0.4583333333333333,0.375,0.1666666666666666,0.5416666666666666,0.2916666666666667,0.375,0.3333333333333333,0.2916666666666667,0.2916666666666667,0.2916666666666667,0.4166666666666666,0.375,0.375,0.25,0.25,0.375,0.375,0.1666666666666666,0.2083333333333333,0.625,0.5,0.2083333333333333,0.2916666666666666,0.4166666666666667,0.4166666666666667,0.1666666666666665,0.375,0.3333333333333333,0.2916666666666667,0.1666666666666666,0.8333333333333334,0.0,0.4583333333333333,0.4166666666666667,0.125,0.625,0.1666666666666666,0.2083333333333333,0
CPP_negative_856,0.2857142857142857,0.2857142857142857,0.4285714285714286,0.238095238095238,0.5714285714285714,0.1904761904761904,0.4285714285714285,0.3809523809523809,0.1904761904761904,0.1904761904761904,0.3333333333333333,0.4761904761904762,0.3333333333333333,0.5238095238095238,0.1428571428571429,0.4285714285714285,0.1428571428571428,0.4285714285714285,0.238095238095238,0.0952380952380952,0.6666666666666666,0.238095238095238,0.2857142857142857,0.4761904761904761,0.4761904761904761,0.1428571428571428,0.380952380952381,0.1904761904761904,0.3333333333333333,0.4761904761904762,0.0952380952380952,0.8095238095238095,0.0952380952380952,0.6190476190476191,0.238095238095238,0.1428571428571428,0.3809523809523809,0.2857142857142857,0.3333333333333333,0
CPP_negative_857,0.4166666666666667,0.1666666666666666,0.4166666666666666,0.4166666666666667,0.1666666666666666,0.4166666666666666,0.4166666666666667,0.1666666666666666,0.4166666666666666,0.5833333333333334,0.0,0.4166666666666666,0.5833333333333334,0.25,0.1666666666666666,0.5,0.0833333333333333,0.4166666666666667,0.3333333333333333,0.25,0.4166666666666667,0.1666666666666666,0.6666666666666666,0.1666666666666667,0.4166666666666667,0.1666666666666666,0.4166666666666666,0.0833333333333333,0.75,0.1666666666666666,0.0833333333333333,0.8333333333333334,0.0833333333333332,0.5,0.3333333333333333,0.1666666666666666,0.4166666666666667,0.4166666666666667,0.1666666666666665,0
CPP_negative_858,0.0909090909090909,0.6363636363636364,0.2727272727272727,0.3636363636363636,0.3181818181818182,0.3181818181818182,0.5454545454545454,0.1363636363636363,0.3181818181818182,0.3636363636363636,0.3636363636363636,0.2727272727272727,0.5,0.5,0.0,0.2272727272727272,0.5,0.2727272727272727,0.2272727272727272,0.2727272727272727,0.5,0.6363636363636364,0.2727272727272727,0.0909090909090909,0.2727272727272727,0.5909090909090909,0.1363636363636363,0.5454545454545454,0.3636363636363636,0.0909090909090909,0.0454545454545454,0.9090909090909092,0.0454545454545455,0.5,0.0909090909090909,0.409090909090909,0.5909090909090909,0.0909090909090909,0.3181818181818181,0
CPP_negative_859,0.4210526315789473,0.2105263157894736,0.368421052631579,0.2631578947368421,0.3684210526315789,0.368421052631579,0.4210526315789473,0.2631578947368421,0.3157894736842105,0.5263157894736842,0.1052631578947368,0.368421052631579,0.5789473684210527,0.2105263157894736,0.2105263157894736,0.5263157894736842,0.1578947368421052,0.3157894736842105,0.3684210526315789,0.2105263157894736,0.4210526315789473,0.2631578947368421,0.4210526315789473,0.3157894736842106,0.3684210526315789,0.2105263157894736,0.4210526315789473,0.1052631578947368,0.5789473684210527,0.3157894736842105,0.2105263157894736,0.7894736842105263,0.0,0.4736842105263157,0.2631578947368421,0.2631578947368422,0.4210526315789473,0.4210526315789473,0.1578947368421053,0
CPP_negative_860,0.2692307692307692,0.5,0.2307692307692308,0.3461538461538461,0.4230769230769231,0.2307692307692307,0.6538461538461539,0.1153846153846153,0.2307692307692307,0.3846153846153846,0.3846153846153846,0.2307692307692307,0.5,0.3846153846153846,0.1153846153846153,0.3846153846153846,0.3846153846153846,0.2307692307692307,0.3076923076923077,0.1923076923076923,0.5,0.5,0.3846153846153846,0.1153846153846153,0.2307692307692307,0.4615384615384615,0.3076923076923076,0.3846153846153846,0.5,0.1153846153846154,0.0769230769230769,0.7307692307692307,0.1923076923076924,0.6153846153846154,0.2307692307692307,0.1538461538461538,0.5,0.2692307692307692,0.2307692307692307,0
