name,AAC_A,AAC_C,AAC_D,AAC_E,AAC_F,AAC_G,AAC_H,AAC_I,AAC_K,AAC_L,AAC_M,AAC_N,AAC_P,AAC_Q,AAC_R,AAC_S,AAC_T,AAC_V,AAC_W,AAC_Y,target
CPP_positive_314,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0,0.1666666666666666,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0833333333333333,1
CPP_positive_315,0.0,0.0,0.0,0.0,0.0,0.1176470588235294,0.0588235294117647,0.1176470588235294,0.0588235294117647,0.1176470588235294,0.0,0.0588235294117647,0.1176470588235294,0.0,0.1176470588235294,0.0,0.0,0.1176470588235294,0.1176470588235294,0.0,1
CPP_positive_316,0.1379310344827586,0.0,0.1034482758620689,0.0344827586206896,0.1034482758620689,0.0,0.0344827586206896,0.0689655172413793,0.0344827586206896,0.0344827586206896,0.1034482758620689,0.0344827586206896,0.0,0.0,0.1034482758620689,0.0344827586206896,0.0689655172413793,0.0344827586206896,0.0,0.0689655172413793,1
CPP_positive_317,0.1875,0.0625,0.125,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.0,0.125,0.0,0.0625,0.0625,0.0,0.0,0.0625,0.0,0.0625,1
CPP_negative_318,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.1538461538461538,0.0,0.1538461538461538,0.3846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
CPP_negative_319,0.0769230769230769,0.0769230769230769,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,0
CPP_negative_320,0.0,0.0,0.0,0.0,0.3076923076923077,0.0769230769230769,0.0769230769230769,0.0,0.0,0.0769230769230769,0.0,0.0,0.2307692307692307,0.0769230769230769,0.0,0.0,0.0,0.0769230769230769,0.0,0.0769230769230769,0
CPP_negative_321,0.0,0.0,0.0,0.0,0.0,0.1304347826086956,0.0434782608695652,0.0,0.0869565217391304,0.0434782608695652,0.0,0.0,0.0434782608695652,0.0,0.5652173913043478,0.0,0.0434782608695652,0.0,0.0,0.0434782608695652,0
CPP_positive_322,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0714285714285714,0.0714285714285714,0.0,0.0714285714285714,0.1071428571428571,0.0357142857142857,0.0357142857142857,0.0,0.0357142857142857,0.0714285714285714,0.1071428571428571,0.0,0.0714285714285714,0.1071428571428571,0.0,0.0357142857142857,0.0714285714285714,1
CPP_negative_323,0.0588235294117647,0.0,0.0294117647058823,0.0588235294117647,0.0588235294117647,0.2352941176470588,0.0,0.088235294117647,0.0588235294117647,0.0294117647058823,0.0294117647058823,0.0294117647058823,0.0,0.0294117647058823,0.1764705882352941,0.0,0.0,0.0,0.0588235294117647,0.0588235294117647,0
CPP_positive_324,0.0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.1176470588235294,0.0588235294117647,0.1176470588235294,0.0588235294117647,0.0,0.0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0,0.0588235294117647,0.0,0.1176470588235294,0.0,0.0588235294117647,1
CPP_negative_325,0.0869565217391304,0.0869565217391304,0.0,0.0,0.0869565217391304,0.0,0.0,0.217391304347826,0.1304347826086956,0.1304347826086956,0.0434782608695652,0.0434782608695652,0.0,0.0,0.0434782608695652,0.0,0.0434782608695652,0.0869565217391304,0.0,0.0,0
CPP_positive_326,0.0434782608695652,0.1304347826086956,0.0,0.0869565217391304,0.0869565217391304,0.0,0.0434782608695652,0.0,0.0434782608695652,0.0869565217391304,0.0,0.0869565217391304,0.0434782608695652,0.0434782608695652,0.0869565217391304,0.0,0.0434782608695652,0.0434782608695652,0.1304347826086956,0.0,1
CPP_positive_327,0.0263157894736842,0.0526315789473684,0.0263157894736842,0.1052631578947368,0.0,0.0,0.0526315789473684,0.0263157894736842,0.1052631578947368,0.0526315789473684,0.1052631578947368,0.0789473684210526,0.0263157894736842,0.0789473684210526,0.0263157894736842,0.0,0.0789473684210526,0.0526315789473684,0.0263157894736842,0.0789473684210526,1
CPP_negative_328,0.0833333333333333,0.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0,0.1666666666666666,0
CPP_positive_329,0.1428571428571428,0.0476190476190476,0.0,0.0,0.0476190476190476,0.0952380952380952,0.1904761904761904,0.0476190476190476,0.0476190476190476,0.0,0.0476190476190476,0.0952380952380952,0.0476190476190476,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0,0.0476190476190476,0.0476190476190476,1
CPP_positive_330,0.0416666666666666,0.25,0.125,0.0833333333333333,0.0416666666666666,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0,0.0,0.0416666666666666,0.0,0.0416666666666666,0.0416666666666666,0.0,1
CPP_negative_331,0.0,0.2307692307692307,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0769230769230769,0.0,0.1538461538461538,0.0,0.1538461538461538,0.0,0.0,0.0,0.0,0.0,0
CPP_positive_332,0.0,0.0869565217391304,0.0,0.0,0.0434782608695652,0.1304347826086956,0.0869565217391304,0.0,0.0,0.0434782608695652,0.1304347826086956,0.0869565217391304,0.0869565217391304,0.0,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.1304347826086956,0.0,0.0434782608695652,1
CPP_negative_333,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0833333333333333,0.0833333333333333,0.1666666666666666,0.1666666666666666,0.0833333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0
CPP_positive_334,0.0625,0.0625,0.0625,0.0625,0.0,0.125,0.125,0.0625,0.0,0.0,0.0,0.125,0.0,0.0625,0.0625,0.0,0.0625,0.0,0.0625,0.0625,1
CPP_negative_335,0.0555555555555555,0.0,0.0,0.1111111111111111,0.0,0.0555555555555555,0.0,0.0555555555555555,0.1666666666666666,0.0555555555555555,0.0,0.0555555555555555,0.0,0.0555555555555555,0.3333333333333333,0.0,0.0,0.0555555555555555,0.0,0.0,0
CPP_negative_336,0.0952380952380952,0.0,0.0,0.0,0.0,0.0476190476190476,0.0,0.0,0.1428571428571428,0.238095238095238,0.0,0.0,0.0,0.0,0.1904761904761904,0.0476190476190476,0.0,0.0476190476190476,0.1904761904761904,0.0,0
CPP_positive_337,0.0434782608695652,0.0,0.0869565217391304,0.0434782608695652,0.0869565217391304,0.0,0.0434782608695652,0.0,0.1739130434782608,0.0434782608695652,0.0869565217391304,0.0434782608695652,0.0869565217391304,0.0434782608695652,0.0434782608695652,0.0869565217391304,0.0434782608695652,0.0,0.0,0.0434782608695652,1
CPP_positive_338,0.0,0.0294117647058823,0.1176470588235294,0.0294117647058823,0.0,0.088235294117647,0.0,0.1176470588235294,0.0,0.0588235294117647,0.0588235294117647,0.0294117647058823,0.0294117647058823,0.1176470588235294,0.0588235294117647,0.0294117647058823,0.0588235294117647,0.1176470588235294,0.0294117647058823,0.0294117647058823,1
CPP_positive_339,0.0909090909090909,0.0909090909090909,0.0,0.0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.3636363636363636,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,1
CPP_negative_340,0.4545454545454545,0.0,0.0,0.0,0.0,0.0454545454545454,0.0,0.0,0.0454545454545454,0.0909090909090909,0.0,0.0,0.0,0.0909090909090909,0.1818181818181818,0.0,0.0,0.0454545454545454,0.0,0.0454545454545454,0
CPP_negative_341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0833333333333333,0.4166666666666667,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0
CPP_negative_342,0.1851851851851851,0.0,0.1851851851851851,0.0,0.074074074074074,0.037037037037037,0.0,0.037037037037037,0.0,0.074074074074074,0.0,0.037037037037037,0.037037037037037,0.0,0.037037037037037,0.074074074074074,0.1111111111111111,0.074074074074074,0.0,0.037037037037037,0
CPP_negative_343,0.0526315789473684,0.0,0.0,0.0,0.0526315789473684,0.1578947368421052,0.0,0.0,0.0,0.0526315789473684,0.0,0.0,0.0,0.0,0.3157894736842105,0.2105263157894736,0.1052631578947368,0.0,0.0,0.0526315789473684,0
CPP_positive_344,0.0,0.0526315789473684,0.0526315789473684,0.0,0.1052631578947368,0.0,0.0,0.0,0.0,0.1052631578947368,0.1052631578947368,0.1052631578947368,0.0526315789473684,0.0526315789473684,0.0,0.1052631578947368,0.1052631578947368,0.0526315789473684,0.0,0.1052631578947368,1
CPP_negative_345,0.1724137931034483,0.0344827586206896,0.0,0.0689655172413793,0.0,0.0344827586206896,0.0344827586206896,0.0,0.0344827586206896,0.1034482758620689,0.1034482758620689,0.0689655172413793,0.1034482758620689,0.0344827586206896,0.1034482758620689,0.0689655172413793,0.0,0.0344827586206896,0.0,0.0,0
CPP_negative_346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0
CPP_positive_347,0.0,0.125,0.0625,0.125,0.0,0.0,0.0625,0.0625,0.0625,0.125,0.0,0.1875,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0625,1
CPP_positive_348,0.0,0.1333333333333333,0.0666666666666666,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0,0.0666666666666666,0.2,0.0666666666666666,0.0666666666666666,0.0,0.0666666666666666,1
CPP_negative_349,0.1395348837209302,0.0,0.0,0.2325581395348837,0.0,0.1162790697674418,0.2325581395348837,0.0,0.1162790697674418,0.1627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
CPP_negative_350,0.16,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.32,0.16,0.0,0.0,0.04,0.04,0.24,0.0,0.0,0.0,0.0,0.0,0
CPP_positive_351,0.0714285714285714,0.0714285714285714,0.0,0.0,0.0714285714285714,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0714285714285714,0.1428571428571428,0.0,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0,0.0,1
CPP_positive_352,0.0869565217391304,0.0434782608695652,0.0869565217391304,0.0,0.0,0.0869565217391304,0.0,0.0,0.1304347826086956,0.0,0.1304347826086956,0.0869565217391304,0.0869565217391304,0.0434782608695652,0.0869565217391304,0.0434782608695652,0.0,0.0434782608695652,0.0,0.0434782608695652,1
CPP_positive_353,0.0,0.0,0.0588235294117647,0.0,0.0,0.0588235294117647,0.0588235294117647,0.0,0.0,0.2352941176470588,0.0,0.0588235294117647,0.0,0.0588235294117647,0.0,0.1176470588235294,0.2352941176470588,0.0588235294117647,0.0588235294117647,0.0,1
CPP_positive_354,0.074074074074074,0.037037037037037,0.074074074074074,0.0,0.1111111111111111,0.037037037037037,0.074074074074074,0.074074074074074,0.0,0.074074074074074,0.037037037037037,0.0,0.037037037037037,0.074074074074074,0.074074074074074,0.037037037037037,0.074074074074074,0.037037037037037,0.037037037037037,0.037037037037037,1
CPP_negative_355,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.0,0
CPP_positive_356,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.1333333333333333,0.0666666666666666,0.1333333333333333,0.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.0,1
CPP_negative_357,0.0,0.05,0.0,0.0,0.1,0.05,0.1,0.2,0.0,0.15,0.0,0.0,0.0,0.1,0.2,0.05,0.0,0.0,0.0,0.0,0
CPP_negative_358,0.0,0.1333333333333333,0.0,0.0,0.0666666666666666,0.0,0.1333333333333333,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0666666666666666,0.2,0.0,0.0,0.0666666666666666,0.1333333333333333,0.0,0
CPP_negative_359,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.0,0.5,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0
CPP_positive_360,0.0714285714285714,0.1071428571428571,0.0357142857142857,0.0357142857142857,0.1428571428571428,0.0714285714285714,0.0,0.0,0.1071428571428571,0.0,0.0714285714285714,0.0357142857142857,0.0714285714285714,0.0714285714285714,0.0,0.0357142857142857,0.0,0.1428571428571428,0.0,0.0,1
CPP_positive_361,0.0833333333333333,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.1666666666666666,0.25,0.0,0.0,0.0833333333333333,1
CPP_positive_362,0.054054054054054,0.027027027027027,0.027027027027027,0.081081081081081,0.054054054054054,0.1081081081081081,0.054054054054054,0.054054054054054,0.081081081081081,0.081081081081081,0.054054054054054,0.0,0.027027027027027,0.081081081081081,0.054054054054054,0.027027027027027,0.027027027027027,0.054054054054054,0.027027027027027,0.027027027027027,1
CPP_negative_363,0.1372549019607843,0.0,0.0,0.0196078431372549,0.0392156862745098,0.0980392156862745,0.0,0.0392156862745098,0.1568627450980392,0.1176470588235294,0.0392156862745098,0.0588235294117647,0.0784313725490196,0.0980392156862745,0.0196078431372549,0.0,0.0,0.0588235294117647,0.0,0.0392156862745098,0
CPP_negative_364,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0833333333333333,0.1666666666666666,0
CPP_positive_365,0.0,0.0,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.0,0.1666666666666666,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0,0.0,1
CPP_positive_366,0.2,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1
CPP_positive_367,0.0,0.0,0.0588235294117647,0.1764705882352941,0.0588235294117647,0.0,0.0,0.0588235294117647,0.1176470588235294,0.0588235294117647,0.1176470588235294,0.0588235294117647,0.0,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0588235294117647,0.0,0.0,1
CPP_positive_368,0.0555555555555555,0.1111111111111111,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.0,0.0555555555555555,0.1666666666666666,0.0555555555555555,0.0,0.0555555555555555,0.0,0.0555555555555555,0.0,0.0555555555555555,0.1111111111111111,0.0555555555555555,0.0,0.0,0.0555555555555555,1
CPP_positive_369,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.1818181818181818,0.0,0.0909090909090909,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,1
CPP_positive_370,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0666666666666666,0.0666666666666666,0.1333333333333333,0.0,0.0,0.2,0.0666666666666666,0.0,0.1333333333333333,0.1333333333333333,0.0,0.0,1
CPP_positive_371,0.05,0.0,0.05,0.0,0.05,0.1,0.05,0.0,0.05,0.1,0.15,0.0,0.05,0.0,0.05,0.0,0.0,0.1,0.1,0.1,1
CPP_positive_372,0.0666666666666666,0.1,0.0,0.1333333333333333,0.0333333333333333,0.0333333333333333,0.0666666666666666,0.0666666666666666,0.0666666666666666,0.0,0.0,0.0333333333333333,0.0666666666666666,0.1,0.0333333333333333,0.0333333333333333,0.1,0.0333333333333333,0.0,0.0333333333333333,1
CPP_negative_373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.375,0.0,0.0,0.0,0.0,0.125,0.0,0.0625,0.125,0.0,0.0,0
CPP_positive_374,0.0588235294117647,0.0588235294117647,0.1176470588235294,0.0588235294117647,0.0,0.0,0.0,0.0,0.1764705882352941,0.0588235294117647,0.0,0.0588235294117647,0.0,0.0588235294117647,0.0,0.0588235294117647,0.0588235294117647,0.1176470588235294,0.0588235294117647,0.0588235294117647,1
CPP_positive_375,0.1111111111111111,0.074074074074074,0.037037037037037,0.037037037037037,0.1111111111111111,0.074074074074074,0.074074074074074,0.037037037037037,0.0,0.037037037037037,0.074074074074074,0.0,0.0,0.1111111111111111,0.0,0.0,0.074074074074074,0.0,0.1111111111111111,0.037037037037037,1
CPP_negative_376,0.0666666666666666,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0,0.1333333333333333,0.0666666666666666,0.0666666666666666,0.0,0.0,0.0666666666666666,0.4,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0,0
CPP_negative_377,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.0769230769230769,0.0,0.0,0.3076923076923077,0.1538461538461538,0.0,0.0769230769230769,0.0,0.0,0
CPP_negative_378,0.0833333333333333,0.0416666666666666,0.0416666666666666,0.0,0.0208333333333333,0.0833333333333333,0.0208333333333333,0.0,0.0833333333333333,0.0416666666666666,0.0208333333333333,0.0208333333333333,0.1041666666666666,0.0416666666666666,0.125,0.1458333333333333,0.0416666666666666,0.0,0.0,0.0833333333333333,0
CPP_positive_379,0.0,0.0,0.05,0.05,0.1,0.2,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.1,0.1,0.05,0.05,0.05,0.1,1
CPP_positive_380,0.0606060606060606,0.0,0.0606060606060606,0.0,0.0303030303030303,0.0,0.0606060606060606,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0909090909090909,0.0606060606060606,0.0,0.0,0.0909090909090909,0.0303030303030303,0.1515151515151515,0.0303030303030303,0.1515151515151515,0.0909090909090909,1
CPP_positive_381,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.2,0.0,0.2,1
CPP_positive_382,0.0952380952380952,0.0,0.0952380952380952,0.0952380952380952,0.1428571428571428,0.0,0.0476190476190476,0.0,0.0952380952380952,0.0952380952380952,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0952380952380952,0.0476190476190476,0.0476190476190476,1
CPP_negative_383,0.2105263157894736,0.0,0.0263157894736842,0.0,0.0263157894736842,0.1052631578947368,0.0,0.1052631578947368,0.1052631578947368,0.1578947368421052,0.0,0.0526315789473684,0.0,0.0,0.0789473684210526,0.0263157894736842,0.0526315789473684,0.0,0.0,0.0526315789473684,0
CPP_positive_384,0.0588235294117647,0.0588235294117647,0.0,0.0588235294117647,0.1176470588235294,0.0588235294117647,0.0,0.0,0.0588235294117647,0.1176470588235294,0.0,0.1176470588235294,0.0588235294117647,0.0588235294117647,0.0,0.0588235294117647,0.1176470588235294,0.0,0.0,0.0588235294117647,1
CPP_negative_385,0.0454545454545454,0.0,0.0,0.0,0.0,0.1363636363636363,0.0,0.0,0.3636363636363636,0.1818181818181818,0.0,0.0,0.0454545454545454,0.0454545454545454,0.0454545454545454,0.0909090909090909,0.0,0.0454545454545454,0.0,0.0,0
CPP_positive_386,0.0,0.1818181818181818,0.0909090909090909,0.1818181818181818,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0909090909090909,0.0909090909090909,0.0,0.0,0.0909090909090909,0.0,0.0,1
CPP_positive_387,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.0,0.0588235294117647,0.1176470588235294,0.1764705882352941,0.0,0.0,0.0588235294117647,0.1764705882352941,0.0,0.1176470588235294,0.0588235294117647,0.1176470588235294,1
CPP_positive_388,0.0769230769230769,0.0,0.0769230769230769,0.0384615384615384,0.0384615384615384,0.0384615384615384,0.0384615384615384,0.0769230769230769,0.0,0.0769230769230769,0.0769230769230769,0.1538461538461538,0.1153846153846153,0.0,0.0384615384615384,0.0,0.0384615384615384,0.0384615384615384,0.0,0.0769230769230769,1
CPP_negative_389,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0
CPP_positive_390,0.0,0.0,0.0526315789473684,0.0,0.1052631578947368,0.2631578947368421,0.0526315789473684,0.0,0.0,0.0526315789473684,0.0,0.0526315789473684,0.0526315789473684,0.0,0.0526315789473684,0.1052631578947368,0.0,0.1578947368421052,0.0526315789473684,0.0,1
CPP_negative_391,0.0,0.0,0.0833333333333333,0.0,0.0833333333333333,0.0833333333333333,0.0,0.1666666666666666,0.0,0.0833333333333333,0.0,0.0,0.1666666666666666,0.0,0.0833333333333333,0.25,0.0,0.0,0.0,0.0,0
CPP_negative_392,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.25,0.1666666666666666,0.0,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0
CPP_positive_393,0.0,0.0526315789473684,0.0526315789473684,0.2105263157894736,0.0,0.0,0.0,0.0,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.1052631578947368,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0,0.0,0.0526315789473684,0.1578947368421052,1
CPP_negative_394,0.1481481481481481,0.0,0.0,0.0,0.074074074074074,0.1851851851851851,0.0,0.0,0.1111111111111111,0.1111111111111111,0.037037037037037,0.0,0.037037037037037,0.037037037037037,0.037037037037037,0.1111111111111111,0.037037037037037,0.037037037037037,0.037037037037037,0.0,0
CPP_positive_395,0.1,0.05,0.0,0.05,0.1,0.0,0.05,0.05,0.1,0.05,0.05,0.05,0.05,0.05,0.0,0.15,0.0,0.05,0.0,0.05,1
CPP_positive_396,0.0,0.0909090909090909,0.0,0.0,0.0909090909090909,0.0,0.0,0.0909090909090909,0.2727272727272727,0.0,0.0909090909090909,0.0909090909090909,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0909090909090909,0.0909090909090909,1
CPP_positive_397,0.0666666666666666,0.0666666666666666,0.0,0.1333333333333333,0.1333333333333333,0.0666666666666666,0.1333333333333333,0.0666666666666666,0.0,0.0,0.0,0.0,0.0666666666666666,0.0,0.0666666666666666,0.0666666666666666,0.0,0.0666666666666666,0.0,0.0666666666666666,1
CPP_positive_398,0.0526315789473684,0.0526315789473684,0.1578947368421052,0.0526315789473684,0.0,0.0,0.0526315789473684,0.1052631578947368,0.0,0.1052631578947368,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0526315789473684,0.0,0.0,0.1052631578947368,0.0526315789473684,0.0,0.0526315789473684,1
CPP_positive_399,0.04,0.04,0.04,0.04,0.0,0.12,0.08,0.04,0.0,0.08,0.0,0.04,0.04,0.08,0.0,0.12,0.04,0.08,0.04,0.08,1
CPP_positive_400,0.0,0.0,0.0,0.0909090909090909,0.0,0.2727272727272727,0.0,0.1818181818181818,0.0,0.0,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0909090909090909,0.0,0.0,0.0909090909090909,1
CPP_positive_401,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0,0.0,0.0833333333333333,0.0833333333333333,0.1666666666666666,0.1666666666666666,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0833333333333333,0.0,0.0833333333333333,1
CPP_positive_402,0.0357142857142857,0.1428571428571428,0.0,0.0357142857142857,0.0357142857142857,0.0714285714285714,0.0357142857142857,0.0357142857142857,0.1071428571428571,0.0714285714285714,0.0357142857142857,0.0,0.0714285714285714,0.0,0.0357142857142857,0.1071428571428571,0.0357142857142857,0.0357142857142857,0.0,0.1071428571428571,1
CPP_positive_403,0.0,0.0909090909090909,0.0,0.0,0.0909090909090909,0.0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0,0.0,0.0909090909090909,0.1818181818181818,0.0,0.0,0.0,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0,1
CPP_positive_404,0.1071428571428571,0.0714285714285714,0.0714285714285714,0.0714285714285714,0.0,0.0714285714285714,0.0357142857142857,0.0,0.0357142857142857,0.0,0.0714285714285714,0.0357142857142857,0.1785714285714285,0.0357142857142857,0.0,0.1428571428571428,0.0,0.0357142857142857,0.0,0.0357142857142857,1
CPP_negative_405,0.1071428571428571,0.0357142857142857,0.0357142857142857,0.0714285714285714,0.0,0.0357142857142857,0.0,0.0357142857142857,0.1071428571428571,0.0357142857142857,0.0357142857142857,0.0714285714285714,0.0,0.0,0.3214285714285714,0.0357142857142857,0.0714285714285714,0.0,0.0,0.0,0
CPP_negative_406,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0
CPP_positive_407,0.1538461538461538,0.0,0.1538461538461538,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.1538461538461538,0.0769230769230769,0.2307692307692307,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0769230769230769,1
CPP_negative_408,0.2068965517241379,0.0344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0689655172413793,0.2068965517241379,0.0,0.0,0.1379310344827586,0.0689655172413793,0.2068965517241379,0.0,0.0,0.0689655172413793,0.0,0.0,0
CPP_negative_409,0.1764705882352941,0.0,0.0294117647058823,0.0588235294117647,0.0,0.0,0.0,0.0,0.2647058823529412,0.0294117647058823,0.0,0.0,0.2352941176470588,0.0294117647058823,0.088235294117647,0.0588235294117647,0.0,0.0294117647058823,0.0,0.0,0
CPP_negative_410,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.45,0.15,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0
CPP_positive_411,0.0,0.0,0.0666666666666666,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0666666666666666,0.0,0.0,0.0666666666666666,0.1333333333333333,0.0,0.0,0.0666666666666666,0.0666666666666666,0.1333333333333333,1
CPP_positive_412,0.1351351351351351,0.0,0.027027027027027,0.081081081081081,0.081081081081081,0.027027027027027,0.027027027027027,0.054054054054054,0.054054054054054,0.027027027027027,0.027027027027027,0.081081081081081,0.054054054054054,0.0,0.054054054054054,0.027027027027027,0.1081081081081081,0.054054054054054,0.0,0.081081081081081,1
CPP_negative_413,0.0,0.0,0.0,0.0384615384615384,0.0,0.1923076923076923,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0384615384615384,0.0,0.4230769230769231,0.0769230769230769,0.0,0.0,0.0,0.0,0
CPP_positive_414,0.1111111111111111,0.0555555555555555,0.0,0.0555555555555555,0.1111111111111111,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.1111111111111111,0.1111111111111111,0.1666666666666666,0.0,0.0555555555555555,0.0,0.0,0.0,0.0555555555555555,0.0,0.0,0.0,1
